,0,1,2
14419,389,s278,-0.00421430207885957
14420,389,s279,0.011234375924147942
14421,389,s282,0.008510300000198185
14422,389,s283,0.031465873469085415
14423,389,s286,0.002000503996387133
14424,389,s302,0.001251909803916836
14425,389,s304,-0.005589175509937506
14426,389,s305,0.011035709433753992
14427,389,s306,-0.0011707624986835666
14428,389,s309,0.0069163456513627345
14429,389,s311,0.006610860000146205
14430,390,s009,-0.004739416666173686
14431,390,s020,-0.0017778634615367012
14432,390,s175,0.002778813208351494
14433,390,s176,0.0072898442359963615
14434,390,s178,-0.005651108409259834
14435,390,s180,-0.009064727179975309
14436,390,s181,-0.007967256206166843
14437,390,s182,-0.003492673297977429
14438,390,s183,0.005321405933359026
14439,390,s189,-0.002752317467106963
14440,390,s190,-0.010146795677159119
14441,390,s198,-0.0055206948848165295
14442,390,s207,-0.010292636736638236
14443,390,s209,-0.013411515685684028
14444,390,s210,-0.0021652182476827875
14445,390,s212,0.013024949056576795
14446,390,s217,-0.0019007848997442227
14447,390,s219,-0.02664310744040886
14448,390,s224,0.017670109358458023
14449,390,s240,-0.006255539608592129
14450,390,s254,-0.014352104445505479
14451,390,s261,-0.006680382692138664
14452,390,s262,-0.0010893634615215947
14453,390,s263,-0.008508956102404474
14454,390,s267,0.0006751080020330868
14455,390,s276,-0.0016025166648129623
14456,390,s278,-0.01576443125183384
14457,390,s279,0.018777831487737047
14458,390,s282,0.003656021994538601
14459,390,s283,-0.028089500003855447
14460,390,s286,0.004284355985000725
14461,390,s302,0.0005283352941250105
14462,390,s304,-0.004099716325480567
14463,390,s305,-0.009540654717777628
14464,390,s306,-0.0019031083332568717
14465,390,s309,0.009016556523578323
14466,390,s311,-0.001542750000007801
14467,391,s009,0.0014439944449501734
14468,391,s020,0.01617710769239868
14469,391,s175,-0.0057871089171991725
14470,391,s176,0.0020391384650093455
14471,391,s178,-0.00056647431726257
14472,391,s180,0.007587731819985493
14473,391,s181,0.005202254319985237
14474,391,s182,0.012110717229277609
14475,391,s183,-0.003947876688895727
14476,391,s189,0.004345300677671748
14477,391,s190,0.009383817556900558
14478,391,s198,0.0026749938346997456
14479,391,s207,0.011143514290166903
14480,391,s209,0.02007431960687517
14481,391,s210,0.020763897982154354
14482,391,s212,0.003149741509418474
14483,391,s217,0.002785207549953517
14484,391,s219,-0.008569259586726758
14485,391,s224,0.0011501159773752937
14486,391,s240,0.0030304754838206857
14487,391,s254,-0.03240944001202781
14488,391,s261,-0.00011243653716519475
14489,391,s262,-0.0015509153846245192
14490,391,s263,0.02132169268287081
14491,391,s267,0.0043358920013997744
14492,391,s276,-0.007320604160971318
14493,391,s278,0.007211470835803387
14494,391,s279,-0.008436822211714809
14495,391,s282,0.003926495998166497
14496,391,s283,-0.018633175513003856
14497,391,s286,-0.018311124015599492
14498,391,s302,-0.0071987137254801185
14499,391,s304,-0.010866893878282637
14500,391,s305,-0.007506730189252609
14501,391,s306,0.009428797917280463
14502,391,s309,-0.008200245651254512
14503,391,s311,0.003488316000220948
14504,392,s009,-0.005696025927102677
14505,392,s020,1.1726923066111092e-05
14506,392,s175,0.0004861256250781783
14507,392,s176,0.003626607689791574
14508,392,s178,-0.003934135468786254
14509,392,s180,-0.0014848734199767932
14510,392,s181,-0.004668245506077513
14511,392,s182,0.016934604869481736
14512,392,s183,0.0037434280000120932
14513,392,s189,0.0024370981274910693
14514,392,s190,-0.01006282202002627
14515,392,s198,0.005611425870382745
14516,392,s207,-0.010541318364593457
14517,392,s209,0.01630552156768995
14518,392,s210,-0.0021844879471852132
14519,392,s212,-0.010125556603751012
14520,392,s217,-0.007481811317738216
14521,392,s219,-0.01102087657070822
14522,392,s224,-0.0011715823476958387
14523,392,s240,-0.0018335999833103622
14524,392,s254,0.0014847488866912067
14525,392,s261,-0.0001676057704921382
14526,392,s262,0.0013067153846140372
14527,392,s263,-0.0072813487821826485
14528,392,s267,0.014932627998059613
14529,392,s276,-0.007526768759513895
14530,392,s278,-0.011357545828407941
14531,392,s279,-0.014149942594856298
14532,392,s282,-0.02094383399467915
14533,392,s283,-0.005346526534353592
14534,392,s286,0.0014186839852482081
14535,392,s302,0.005256856862776177
14536,392,s304,-0.00011196938831577724
14537,392,s305,0.0002520716977569303
14538,392,s306,0.0020115520831798968
14539,392,s309,-0.007581741303590167
14540,392,s311,-0.0035632079999777487
14541,393,s009,0.003031362964840676
14542,393,s020,0.003591050000033227
14543,393,s175,-0.0013009936452969366
14544,393,s176,0.005412144232720425
14545,393,s178,-0.004607116876571786
14546,393,s180,-0.0005707739600075001
14547,393,s181,0.007168951659586353
14548,393,s182,0.004784628000863369
14549,393,s183,0.0075151231111299744
14550,393,s189,-0.004924585260802282
14551,393,s190,-0.006969771580770612
14552,393,s198,0.004808504385571858
14553,393,s207,0.0036300000026632025
14554,393,s209,0.00020932549195290637
14555,393,s210,-0.01784131169551983
14556,393,s212,-0.007792341509418789
14557,393,s217,0.003482226422935162
14558,393,s219,-0.005161109037645585
14559,393,s224,0.009279053820789142
14560,393,s240,-0.003461516998216229
14561,393,s254,0.011363244444752727
14562,393,s261,0.0004079365361786376
14563,393,s262,-0.008344130769225662
14564,393,s263,0.009178717072666969
14565,393,s267,0.0037926819967105986
14566,393,s276,0.0012330416696689401
14567,393,s278,0.010466420838686943
14568,393,s279,-0.0033927926000345576
14569,393,s282,0.012416640003211797
14570,393,s283,-0.004428583681963536
14571,393,s286,0.013143266001716251
14572,393,s302,-0.005275586274507862
14573,393,s304,0.00391414693891717
14574,393,s305,0.0013100641503938856
14575,393,s306,-0.002754662499986202
14576,393,s309,-0.0077025369594238054
14577,393,s311,0.011551396000140815
14578,394,s009,-0.002690681476249463
14579,394,s020,0.009181928846094077
14580,394,s175,0.0007765275628723173
14581,394,s176,-0.01102733654373039
14582,394,s178,-0.0020085934220868
14583,394,s180,0.014709960700001834
14584,394,s181,0.014094961829096923
14585,394,s182,-0.009293558129277874
14586,394,s183,0.0017625466221943497
14587,394,s189,-0.005678245191515054
14588,394,s190,-0.00225313527820011
14589,394,s198,-0.007635308906039292
14590,394,s207,-0.005584344897438221
14591,394,s209,0.009535578431050276
14592,394,s210,-0.003647811623523012
14593,394,s212,0.004478154716973634
14594,394,s217,-0.006557666033260383
14595,394,s219,-0.022302048201069097
14596,394,s224,-0.02594367328609498
14597,394,s240,0.00875404716978939
14598,394,s254,-0.0048323733266443115
14599,394,s261,0.004465957692725799
14600,394,s262,-0.011156475000024538
14601,394,s263,-0.01530096585090023
14602,394,s267,-0.010540022001368927
14603,394,s276,-0.008567089578718878
14604,394,s278,0.02522128541507603
14605,394,s279,0.003547262947971902
14606,394,s282,-0.008978661997243762
14607,394,s283,0.008137763273541113
14608,394,s286,0.011826709993183606
14609,394,s302,-0.005415986274551959
14610,394,s304,0.01938339183730672
14611,394,s305,0.005565918869457543
14612,394,s306,0.004847339584254466
14613,394,s309,0.006190386952569142
14614,394,s311,0.011905852000127197
14615,395,s009,-0.004467024077678582
14616,395,s020,0.008214313461464303
14617,395,s175,-0.006513272187779269
14618,395,s176,-0.0019358519236378042
14619,395,s178,-0.0015350778532378813
14620,395,s180,-0.011086375100003355
14621,395,s181,0.0044463976585077765
14622,395,s182,-0.008511453401297329
14623,395,s183,0.01125002731109311
14624,395,s189,-0.0059055417758535666
14625,395,s190,0.006181619164568407
14626,395,s198,0.001227794334732203
14627,395,s207,0.009472783671558968
14628,395,s209,-0.0026218686287072233
14629,395,s210,-0.003472695078623173
14630,395,s212,0.0190700339622571
14631,395,s217,-0.005648177363119036
14632,395,s219,0.017200050834583598
14633,395,s224,-0.011718366567467182
14634,395,s240,-0.00301403962602874
14635,395,s254,0.014294248886613372
14636,395,s261,0.004135290385770181
14637,395,s262,0.006940725000001398
14638,395,s263,0.017535873171986967
14639,395,s267,0.0015410539996810258
14640,395,s276,-0.00941417292051483
14641,395,s278,-0.0006289958400884597
14642,395,s279,-0.009024059253365354
14643,395,s282,-0.0020651879999786615
14644,395,s283,0.04470935714792232
14645,395,s286,-0.00565295999869704
14646,395,s302,-0.0010866803921482072
14647,395,s304,0.013740914285168698
14648,395,s305,-0.00337288867987534
14649,395,s306,0.00562311249996128
14650,395,s309,0.001450330436573895
14651,395,s311,-0.00227889999987383
14652,396,s009,0.006025640735902858
14653,396,s020,0.0022301269230481004
14654,396,s175,0.0014485373327867517
14655,396,s176,0.00037401922879955516
14656,396,s178,0.00445966901001977
14657,396,s180,-0.005782302020015779
14658,396,s181,0.009102693186712644
14659,396,s182,-0.00708168982825381
14660,396,s183,-0.0011633073111119755
14661,396,s189,-0.003255282142111715
14662,396,s190,-0.0046983082192363565
14663,396,s198,0.00391610428104522
14664,396,s207,0.005177279596920221
14665,396,s209,-0.0087548882344409
14666,396,s210,0.01879175441960494
14667,396,s212,0.00738627924529969
14668,396,s217,-0.007728960373843054
14669,396,s219,-0.018029698739863105
14670,396,s224,0.0012642815884835316
14671,396,s240,-0.0011331603756912505
14672,396,s254,0.010672280000936658
14673,396,s261,-0.0004680538482856579
14674,396,s262,-0.009521840384602106
14675,396,s263,0.011883770737501725
14676,396,s267,-0.0008213220012839861
14677,396,s276,0.0015474645867167662
14678,396,s278,-0.013240212496990958
14679,396,s279,-0.008515924068719701
14680,396,s282,0.005706533989869058
14681,396,s283,0.026688375505523717
14682,396,s286,0.002070190031081447
14683,396,s302,0.0029339215685895933
14684,396,s304,-0.003094199999432765
14685,396,s305,-0.0022969056592973052
14686,396,s306,-0.001541260417070589
14687,396,s309,-0.00887457609085528
14688,396,s311,0.011477966000093147
14689,397,s009,0.001357614815114411
14690,397,s020,-0.003603096153868207
14691,397,s175,0.002546425978835032
14692,397,s176,0.0029215480809888015
14693,397,s178,0.011108379363648443
14694,397,s180,0.0008327656599794864
14695,397,s181,0.0006566971500913771
14696,397,s182,0.01461021206341683
14697,397,s183,-0.008054936755555296
14698,397,s189,-0.004966034659377809
14699,397,s190,0.004042481537908316
14700,397,s198,-0.0021934125548728777
14701,397,s207,-0.00837987347277908
14702,397,s209,0.010099503920440943
14703,397,s210,-0.005399010760205177
14704,397,s212,0.00599809245282676
14705,397,s217,0.0011262094232974188
14706,397,s219,-0.008686320086578948
14707,397,s224,-0.00042575211615635537
14708,397,s240,0.0052853886934243295
14709,397,s254,0.0040745044282327
14710,397,s261,-0.005669382695207157
14711,397,s262,-0.0013197807692309793
14712,397,s263,0.007942251216552062
14713,397,s267,-0.001775206001475449
14714,397,s276,0.0007701479335082695
14715,397,s278,-0.0024981708265841007
14716,397,s279,-0.011654214812787592
14717,397,s282,0.0059359779907390475
14718,397,s283,-0.00021506530441799942
14719,397,s286,-0.027495566019788385
14720,397,s302,0.003723270588249993
14721,397,s304,0.001392967347412047
14722,397,s305,0.01135623018764715
14723,397,s306,0.004263456250555464
14724,397,s309,-0.006227552174570282
14725,397,s311,-0.01073824200007948
14726,398,s009,-0.0007795999990776171
14727,398,s020,-0.0072719365384728025
14728,398,s175,-0.005433856834012356
14729,398,s176,-0.011112313460146721
14730,398,s178,-0.0018933301554152778
14731,398,s180,-0.004341420059990924
14732,398,s181,0.002219284848389128
14733,398,s182,0.014182386192879535
14734,398,s183,-0.007578360111114711
14735,398,s189,-0.004453682604263413
14736,398,s190,0.007282249741601171
14737,398,s198,0.003653130552265793
14738,398,s207,0.004770099995562764
14739,398,s209,0.001945384314703739
14740,398,s210,0.009803128273536759
14741,398,s212,0.01345340566036131
14742,398,s217,-0.001046052826392763
14743,398,s219,-0.0011368124418098659
14744,398,s224,0.013752779795981522
14745,398,s240,0.0012897339403488716
14746,398,s254,0.006121791117928087
14747,398,s261,0.0019016423074600215
14748,398,s262,-0.0019630846153972925
14749,398,s263,0.00677468781018766
14750,398,s267,-0.008698506001383064
14751,398,s276,-0.0011019166801512863
14752,398,s278,0.005405225000383022
14753,398,s279,0.005422503700376383
14754,398,s282,0.023294108002446592
14755,398,s283,0.027712140812025388
14756,398,s286,-0.007739337990060431
14757,398,s302,0.0093767333333459
14758,398,s304,-0.00124331632639728
14759,398,s305,0.008144799999361154
14760,398,s306,0.008410689583494483
14761,398,s309,0.0020292173924288995
14762,398,s311,-0.004965970000121163
14763,399,s009,-0.006603807407103616
14764,399,s020,-0.011280892307625502
14765,399,s175,-0.004201630062804422
14766,399,s176,-0.0011253903816955595
14767,399,s178,-0.0038284306852694777
14768,399,s180,0.01197450679999747
14769,399,s181,-0.008712933790861226
14770,399,s182,-0.039815352381296215
14771,399,s183,-0.018632457711100867
14772,399,s189,0.0011762483572622514
14773,399,s190,-0.0035221035316310547
14774,399,s198,-0.006397347557746495
14775,399,s207,0.0012157367285797228
14776,399,s209,0.0027851725497063905
14777,399,s210,-0.010524024789143977
14778,399,s212,0.023678903773577745
14779,399,s217,-0.005399469804581044
14780,399,s219,-0.0020486191109133282
14781,399,s224,-0.0027669418805261266
14782,399,s240,-0.0033098717026834217
14783,399,s254,0.011902224448406029
14784,399,s261,-0.0008086038455635739
14785,399,s262,0.00888354615384602
14786,399,s263,-0.020847860965082746
14787,399,s267,0.003915591998957097
14788,399,s276,-0.0012415187569179882
14789,399,s278,0.011452366665859396
14790,399,s279,-0.0049256981540195385
14791,399,s282,-0.00852651800494641
14792,399,s283,0.026673018371648326
14793,399,s286,-0.0031616860162466853
14794,399,s302,-0.010753950980353122
14795,399,s304,-0.005402342857655176
14796,399,s305,-0.004069315093868184
14797,399,s306,-0.005670949999815396
14798,399,s309,0.005635704349159547
14799,399,s311,0.002747575999965194
14800,400,s009,-0.004425853706413397
14801,400,s020,-0.005837813461592027
14802,400,s175,-0.0016483999376456875
14803,400,s176,0.004496273078704969
14804,400,s178,-0.009194111086282075
14805,400,s180,0.005434962359995551
14806,400,s181,-0.001451976320548161
14807,400,s182,0.022028917407101774
14808,400,s183,0.008301905377761105
14809,400,s189,0.0020958848280023855
14810,400,s190,0.00643242123812713
14811,400,s198,0.0015720258686795002
14812,400,s207,-0.0004514040762786681
14813,400,s209,-0.024106939217103097
14814,400,s210,0.002103962731780482
14815,400,s212,-0.007550847169808686
14816,400,s217,0.002658624535883373
14817,400,s219,0.012429545040639053
14818,400,s224,0.0012077896346179944
14819,400,s240,-0.0022601943445514977
14820,400,s254,0.006708068907674821
14821,400,s261,-0.002082303846971347
14822,400,s262,0.0010643692307632162
14823,400,s263,0.0044066682940621564
14824,400,s267,0.009650951999938113
14825,400,s276,0.002994718747989585
14826,400,s278,-0.005160214592857912
14827,400,s279,0.012141374069162538
14828,400,s282,0.014707583999261262
14829,400,s283,0.012948897952327922
14830,400,s286,-0.00872235001064837
14831,400,s302,-0.007758349019579827
14832,400,s304,-7.170000070782037e-05
14833,400,s305,-0.003871290565617735
14834,400,s306,0.0010149437506091392
14835,400,s309,0.010563421741370921
14836,400,s311,0.0013974599999346526
14837,401,s009,-0.004514146296531652
14838,401,s020,0.006426996153847472
14839,401,s175,0.0013957459793042918
14840,401,s176,-0.007943542300311563
14841,401,s178,0.008866210942905323
14842,401,s180,-0.011639661360004543
14843,401,s181,0.0028156309997012735
14844,401,s182,-0.0016052866815292137
14845,401,s183,-0.006215473155548858
14846,401,s189,0.0013305978708953229
14847,401,s190,0.0023253494097540774
14848,401,s198,-0.004194676890081071
14849,401,s207,-0.010063687752818268
14850,401,s209,0.02057917647670918
14851,401,s210,0.03621630869262541
14852,401,s212,-0.01768539622642767
14853,401,s217,-0.003970477365414208
14854,401,s219,0.011518330058876288
14855,401,s224,0.008063909136426618
14856,401,s240,0.0014749019020149168
14857,401,s254,0.012958388889415402
14858,401,s261,0.0029321038466430483
14859,401,s262,-0.0005512000000180706
14860,401,s263,0.012233987802685035
14861,401,s267,0.0027077779988758243
14862,401,s276,0.0006000083279407894
14863,401,s278,0.003525795827348096
14864,401,s279,0.004907635191489983
14865,401,s282,-0.003463114006444812
14866,401,s283,0.008712326528086347
14867,401,s286,0.010252203997224561
14868,401,s302,-0.015517403921555395
14869,401,s304,0.0007492224489842382
14870,401,s305,0.005396216980374928
14871,401,s306,0.006616204167585238
14872,401,s309,-0.0004602695622926773
14873,401,s311,0.00022015200011083147
14874,402,s009,-0.001395200001920954
14875,402,s020,-0.004457309615418126
14876,402,s175,-0.0012649272921407828
14877,402,s176,0.0015002250013192336
14878,402,s178,-0.01659905354437582
14879,402,s180,-0.020088856380043582
14880,402,s181,0.006236704432115592
14881,402,s182,-0.013503416255611847
14882,402,s183,0.00025748508887772913
14883,402,s189,-0.002994016691480043
14884,402,s190,0.003892193919185687
14885,402,s198,0.007752874146077644
14886,402,s207,-0.002398234694644961
14887,402,s209,-0.01722068039189075
14888,402,s210,-0.0009727977400568027
14889,402,s212,-0.0003107150943558839
14890,402,s217,-0.004822515096199119
14891,402,s219,-0.009338145758697966
14892,402,s224,-0.009648931498270272
14893,402,s240,0.00715720000729527
14894,402,s254,-0.00841091334198912
14895,402,s261,-0.0007302307696171248
14896,402,s262,0.0015855423076887875
14897,402,s263,-0.007491231711422346
14898,402,s267,0.0055119180015754
14899,402,s276,0.008258295822694587
14900,402,s278,-0.004029712503931175
14901,402,s279,0.01035795739800152
14902,402,s282,-0.02549805599730461
14903,402,s283,0.00046197755490334666
14904,402,s286,-0.005526237990707159
14905,402,s302,-0.006546823529378362
14906,402,s304,-0.003789383673634172
14907,402,s305,0.0018003094334041092
14908,402,s306,0.006871185417670252
14909,402,s309,0.016052810867499236
14910,402,s311,-0.008643251999892528
14911,403,s009,-1.7516666385172693e-05
14912,403,s020,0.02261211153846978
14913,403,s175,-0.012023194812779062
14914,403,s176,0.013787459611194205
14915,403,s178,-0.015941399542213065
14916,403,s180,0.0037354555399724608
14917,403,s181,0.011689018115471558
14918,403,s182,0.010852552404220993
14919,403,s183,-0.0016534586666744444
14920,403,s189,-0.003130540322020369
14921,403,s190,-0.0037349748200978393
14922,403,s198,-0.006859678298631614
14923,403,s207,-0.01055042244902603
14924,403,s209,0.0028110156874355022
14925,403,s210,0.0311770989986447
14926,403,s212,0.013476309433972692
14927,403,s217,0.0009652773612442444
14928,403,s219,-0.015020585295537282
14929,403,s224,-0.0045080368916662235
14930,403,s240,0.003129279232179781
14931,403,s254,0.01075518666249182
14932,403,s261,0.008835649999897353
14933,403,s262,0.0011127596153878234
14934,403,s263,-0.01893999755791411
14935,403,s267,-0.015154997998615726
14936,403,s276,-0.005604185401656044
14937,403,s278,0.0038983020931482315
14938,403,s279,0.005555533338338137
14939,403,s282,0.0019511379953473828
14940,403,s283,0.023163634689752848
14941,403,s286,0.018584992019459602
14942,403,s302,0.009532615686308133
14943,403,s304,0.0012712897967466401
14944,403,s305,-0.0002751867929341739
14945,403,s306,-0.0002891979171787788
14946,403,s309,-0.012740450000147457
14947,403,s311,-0.00578161400015233
14948,404,s009,0.0007910074092689212
14949,404,s020,0.001416915384582425
14950,404,s175,-0.005877036937514883
14951,404,s176,0.010037155768189292
14952,404,s178,0.00019311584422693532
14953,404,s180,0.012682865919996407
14954,404,s181,0.0005201343172405569
14955,404,s182,0.004394217552815346
14956,404,s183,0.0020351065555688466
14957,404,s189,0.0018706923297975423
14958,404,s190,-0.007363085350435641
14959,404,s198,-0.00228407227701542
14960,404,s207,0.003460671431955178
14961,404,s209,-0.0036653745120537383
14962,404,s210,0.002474408417280453
14963,404,s212,0.011707777358484269
14964,404,s217,0.00033795659623618395
14965,404,s219,0.009903036706856692
14966,404,s224,-0.0011831355404179052
14967,404,s240,-0.011190932068341184
14968,404,s254,-0.01371349554715884
14969,404,s261,-0.0023484134636908914
14970,404,s262,0.0040786961538401565
14971,404,s263,0.019048299998181258
14972,404,s267,0.0052171139977872415
14973,404,s276,0.011415554162037248
14974,404,s278,-0.012652514584866973
14975,404,s279,0.0006874666756225978
14976,404,s282,-0.002476760013960302
14977,404,s283,0.016478720410936037
14978,404,s286,-0.0018257639929652237
14979,404,s302,0.009447319607823053
14980,404,s304,-0.008375838775798318
14981,404,s305,-0.009134696225991543
14982,404,s306,-0.00830613958411656
14983,404,s309,0.011626676089413788
14984,404,s311,0.002933958000066921
14985,405,s009,-0.003236198146758532
14986,405,s020,0.007305301923119819
14987,405,s175,-0.012443408395787022
14988,405,s176,0.0023793634676481956
14989,405,s178,0.007010949008605059
14990,405,s180,-0.004788456080041215
14991,405,s181,0.002621537585136533
14992,405,s182,-0.0020738102748316337
14993,405,s183,-0.008664857866713447
14994,405,s189,0.002993355232800515
14995,405,s190,-0.0021453060865126274
14996,405,s198,-0.006299629705069863
14997,405,s207,-0.016006136731225622
14998,405,s209,-0.0022833137259380344
14999,405,s210,0.006601467772270555
15000,405,s212,-0.002552813207553557
15001,405,s217,0.004665113207971993
15002,405,s219,-0.012223656586785274
15003,405,s224,-0.0020540976097350415
15004,405,s240,-0.0032559886557173064
15005,405,s254,-0.0038677088916301726
15006,405,s261,-0.0010335865394713788
15007,405,s262,-0.0004648942307793592
15008,405,s263,-0.016232370739666425
15009,405,s267,0.010082232003333046
15010,405,s276,-0.0026670708418047675
15011,405,s278,0.00015469792318374698
15012,405,s279,0.007948487048485766
15013,405,s282,-0.04836416200734675
15014,405,s283,-0.004105179603876812
15015,405,s286,0.01737947399728
15016,405,s302,0.0047135607843729836
15017,405,s304,-0.010487116326528066
15018,405,s305,0.0013140396227102457
15019,405,s306,0.0036515291673519337
15020,405,s309,0.0017185478177650468
15021,405,s311,-0.0008239440000761511
15022,406,s009,-0.0031271462902185266
15023,406,s020,-0.007209455769218318
15024,406,s175,-0.000537353583543639
15025,406,s176,-0.0042873173078987765
15026,406,s178,0.013016098617192573
15027,406,s180,-0.00703597430001537
15028,406,s181,0.002476390054721807
15029,406,s182,-0.0006478329974305844
15030,406,s183,-0.0014987243333052828
15031,406,s189,-0.0038625984013361753
15032,406,s190,0.006677526558094003
15033,406,s198,-0.004528513254761627
15034,406,s207,0.002496208168794306
15035,406,s209,-0.009363209805907869
15036,406,s210,0.025929558983383078
15037,406,s212,0.010856222641493487
15038,406,s217,0.007506209425628185
15039,406,s219,0.014840261721811085
15040,406,s224,-0.011119268527078742
15041,406,s240,0.0016901830281570262
15042,406,s254,0.030877475559504496
15043,406,s261,-0.00037331346091097937
15044,406,s262,-0.0042497384615321964
15045,406,s263,-0.02283356829103446
15046,406,s267,0.013729931998532256
15047,406,s276,-0.010885018748619283
15048,406,s278,-0.00021039999652809616
15049,406,s279,0.003489868521379926
15050,406,s282,0.007783376001752917
15051,406,s283,-0.013660857154588615
15052,406,s286,-0.012076886007562269
15053,406,s302,-0.002557729411801476
15054,406,s304,-0.0022717612247310608
15055,406,s305,0.00019909622628716225
15056,406,s306,0.0002197583344241127
15057,406,s309,-0.007091847822859721
15058,406,s311,-0.00405778399996052
15059,407,s009,-0.0005777722237528198
15060,407,s020,-0.007493105769194351
15061,407,s175,-0.003255406646530903
15062,407,s176,0.009058257683556382
15063,407,s178,-0.002401294871507322
15064,407,s180,0.001693753139988987
15065,407,s181,0.0012065040953633077
15066,407,s182,0.006350690809801769
15067,407,s183,-0.006143389333323686
15068,407,s189,-0.00242345194103864
15069,407,s190,0.00010025908273679238
15070,407,s198,-0.001920170663786983
15071,407,s207,-0.0025045020453517792
15072,407,s209,-0.0006936607852706036
15073,407,s210,0.007864804889929175
15074,407,s212,-0.003334481132079197
15075,407,s217,-0.0008615339614169778
15076,407,s219,0.016106701326659985
15077,407,s224,-0.003959275421879764
15078,407,s240,-0.002130992464580624
15079,407,s254,0.010770397773012523
15080,407,s261,0.0012847692313908527
15081,407,s262,1.0026923077406765e-05
15082,407,s263,0.003995431706354744
15083,407,s267,0.005204411998856815
15084,407,s276,-0.007773247920946839
15085,407,s278,-0.008303324997541495
15086,407,s279,-0.007505694438737849
15087,407,s282,-0.0415578420041129
15088,407,s283,-0.011476726527800974
15089,407,s286,0.008754705991595984
15090,407,s302,-0.010396713725497773
15091,407,s304,-0.001960922448957643
15092,407,s305,0.004125388680720032
15093,407,s306,-0.003053204166159656
15094,407,s309,0.0059826086963648386
15095,407,s311,0.00470028799994907
15096,408,s009,-0.0020529388911435724
15097,408,s020,0.006831948076926258
15098,408,s175,0.0022301021041736674
15099,408,s176,-0.0026292576848600943
15100,408,s178,-0.0037344598174825602
15101,408,s180,0.00042539739999483575
15102,408,s181,0.016189092302361048
15103,408,s182,0.005751632422733888
15104,408,s183,-0.010285737488892558
15105,408,s189,-0.0037392299921023397
15106,408,s190,0.0005634265641371409
15107,408,s198,0.0010646114630314212
15108,408,s207,0.002116191840008355
15109,408,s209,0.0007967980402777446
15110,408,s210,0.034666746515237414
15111,408,s212,0.014039730188680963
15112,408,s217,-0.002432303784309693
15113,408,s219,-0.0015987296528355412
15114,408,s224,0.011713406207250818
15115,408,s240,-0.005668492416657929
15116,408,s254,-0.011043188891683998
15117,408,s261,0.0030098826940117692
15118,408,s262,-0.006665848076924983
15119,408,s263,0.015192102444948764
15120,408,s267,-0.007556570001179357
15121,408,s276,-0.0027991375051594027
15122,408,s278,-0.01471301873971243
15123,408,s279,0.0036008129612094273
15124,408,s282,-0.031564724007621406
15125,408,s283,0.015911377557762424
15126,408,s286,0.027656201999634495
15127,408,s302,0.003368270588265766
15128,408,s304,0.0022884204081492486
15129,408,s305,0.006317405660531288
15130,408,s306,-0.005699989581141078
15131,408,s309,-0.009823847827805291
15132,408,s311,0.010200499999773455
15133,409,s009,-0.00228422777985947
15134,409,s020,-0.013035511538506536
15135,409,s175,-0.00439016954108714
15136,409,s176,0.004489332692733468
15137,409,s178,0.0021337343690296016
15138,409,s180,0.005797197780048013
15139,409,s181,-0.0034390358893499483
15140,409,s182,0.0031637908913135686
15141,409,s183,0.011813324266687334
15142,409,s189,0.0014642200889593026
15143,409,s190,0.006210677618919699
15144,409,s198,0.002758856537251699
15145,409,s207,0.005591191836081597
15146,409,s209,0.007274725489254461
15147,409,s210,0.0005227636623506745
15148,409,s212,0.015818086792452685
15149,409,s217,0.006347933968634538
15150,409,s219,-0.0006006421495435967
15151,409,s224,-0.003985205590549224
15152,409,s240,-0.0037945980944161144
15153,409,s254,0.0018550088887827239
15154,409,s261,0.0008186307666339696
15155,409,s262,0.001227919230761752
15156,409,s263,0.016061587798659033
15157,409,s267,-0.0008214080019388392
15158,409,s276,-0.0038245979085331783
15159,409,s278,-0.009634202079420598
15160,409,s279,0.0011395536992629901
15161,409,s282,0.006019809995777905
15162,409,s283,0.020444853060251594
15163,409,s286,0.00024241001345217227
15164,409,s302,-0.012868207843127368
15165,409,s304,0.008745571428836247
15166,409,s305,-0.008070092452777865
15167,409,s306,0.000765500000246296
15168,409,s309,0.0029254391328836587
15169,409,s311,-4.456800008483697e-05
15170,410,s009,0.003369235185716577
15171,410,s020,-0.006316998076971904
15172,410,s175,-0.004486931396665265
15173,410,s176,0.0027162250032863365
15174,410,s178,0.008575708459259243
15175,410,s180,0.00016660238004987838
15176,410,s181,0.00014845248891638343
15177,410,s182,0.007849207192540484
15178,410,s183,0.005992329066682742
15179,410,s189,0.003417053962794115
15180,410,s190,0.00547411254848595
15181,410,s198,0.006847045684009101
15182,410,s207,0.0019023979548364878
15183,410,s209,0.0015476686291067915
15184,410,s210,0.0068403308347721225
15185,410,s212,0.0119303547169796
15186,410,s217,0.002871428304439727
15187,410,s219,-0.008306499891828202
15188,410,s224,-0.002435371697054438
15189,410,s240,0.00209248867237343
15190,410,s254,-0.014718442229140124
15191,410,s261,-0.000818574996978546
15192,410,s262,-0.004938409615389308
15193,410,s263,0.0334551975602375
15194,410,s267,0.003340628000441943
15195,410,s276,-0.006200229171857548
15196,410,s278,-0.006757425003646252
15197,410,s279,0.0036046111145643174
15198,410,s282,0.022953315996564926
15199,410,s283,-0.01982385918916184
15200,410,s286,-0.021652417993173013
15201,410,s302,0.002549052941182762
15202,410,s304,0.003997757142333656
15203,410,s305,0.005575073585309581
15204,410,s306,0.007622514582787215
